,Hour,DHI,DNI,WS,RH,T,TARGET,DHI7,DNI7,WS7,RH7,T7,TARGET7,Weekmean_T,Weekmean_TARGET,Daymean_TARGET,Sunrise,cos,GHI7
4,2.0,0.0,0.0,1.3,78.99,-0.8,0.0,0.0,0.0,1.857142857142857,65.29857142857142,4.2,0.0,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.0,0.0
5,2.5,0.0,0.0,1.3,79.57,-0.9,0.0,0.0,0.0,1.8428571428571427,65.77,4.085714285714285,0.0,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.0,0.0
6,3.0,0.0,0.0,1.3,79.52,-0.9,0.0,0.0,0.0,1.8285714285714285,65.68285714285713,4.0,0.0,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.0,0.0
7,3.5,0.0,0.0,1.2,80.1,-1.0,0.0,0.0,0.0,1.8142857142857143,65.83714285714285,3.957142857142857,0.0,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.0,0.0
8,4.0,0.0,0.0,1.1,79.94,-1.0,0.0,0.0,0.0,1.814285714285714,65.55571428571429,3.9,0.0,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.0,0.0
9,4.5,0.0,0.0,1.0,80.53,-1.1,0.0,0.0,0.0,1.7999999999999998,65.78714285714285,3.8428571428571425,0.0,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.0,0.0
10,5.0,0.0,0.0,0.9,80.21,-1.1,0.0,0.0,0.0,1.7857142857142856,65.40714285714284,3.7857142857142856,0.0,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.0,0.0
11,5.5,0.0,0.0,0.8,79.62,-1.0,0.0,0.0,0.0,1.7714285714285714,65.40857142857142,3.7857142857142856,0.0,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.0,0.0
12,6.0,0.0,0.0,0.7,79.49,-1.0,0.0,0.0,0.0,1.7857142857142856,65.16571428571427,3.757142857142857,0.0,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.014976520947776304,0.0
13,6.5,2.0,0.0,0.6,77.2,-0.6,0.187696993,5.857142857142857,51.0,1.914285714285714,61.00999999999999,4.7857142857142865,0.6166777888571429,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.11918708963826125,11.93568442869418
14,7.0,27.0,11.0,0.6,74.98,-0.2,2.627746346,27.142857142857142,163.0,2.0428571428571427,58.24571428571428,5.814285714285715,4.129025574999999,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.221614586605824,63.266034759606455
15,7.5,63.0,32.0,0.8,70.76,0.6,6.475460849,51.99999999999999,258.1428571428571,2.342857142857143,52.69428571428572,7.442857142857142,9.558268892714285,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.3205064489790821,134.7364504721716
16,8.0,99.0,51.0,1.0,65.63,1.5,10.51078901,74.28571428571428,324.5714285714285,2.642857142857143,48.174285714285716,9.114285714285714,15.429633249571427,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.4141706095748253,208.7136607077147
17,8.5,111.0,24.0,1.1,62.43,2.2,11.16762741,78.14285714285714,322.85714285714283,2.728571428571428,44.51142857142857,10.471428571428572,18.096878933285716,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.5010044486366487,239.89572198840372
18,9.0,133.0,81.0,1.2,57.59,2.8,15.57826828,104.28571428571426,314.1428571428571,2.7999999999999994,40.48142857142857,11.857142857142856,22.265503534714284,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.5795222151033161,286.3384787160274
19,9.5,141.0,283.0,1.2,54.81,3.5,25.61948508,126.42857142857142,360.4285714285714,2.771428571428571,38.40285714285714,12.799999999999999,28.163582485428567,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.6483804482213456,360.1234101232078
20,10.0,143.0,519.0,1.3,50.21,4.3,38.38196802,125.28571428571428,452.8571428571428,2.7714285714285714,35.231428571428566,13.771428571428569,34.27593393628571,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.7064009645309784,445.184436794743
21,10.5,161.0,587.0,1.3,48.09,4.9,45.41992670000001,137.57142857142856,442.99999999999994,2.7285714285714286,34.04142857142857,14.399999999999999,36.366744198999996,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.7525910169118305,470.96924906336943
22,11.0,203.0,498.0,1.3,44.51,5.6,45.88878778,118.0,551.1428571428571,2.7285714285714286,31.65,15.071428571428571,41.63423055499999,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.7861602807613638,551.2866233110487
23,11.5,103.0,881.0,1.3,42.36,6.3,58.18165550000001,101.14285714285714,628.4285714285714,2.757142857142857,30.80571428571428,15.499999999999998,44.93161421714286,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.8065343766679545,607.9921032803331
24,12.0,91.0,922.0,1.4,38.54,6.9,59.30736096,119.99999999999997,609.5714285714286,2.7714285714285714,28.928571428571423,15.957142857142856,45.614942193999994,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.8133646982018741,615.8038810324852
25,12.5,67.0,996.0,1.3,37.2,7.4,59.96391676,122.14285714285715,591.4285714285713,2.8428571428571425,28.445714285714285,16.185714285714287,44.05989557614286,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.8065343766679545,599.1503313436187
26,13.0,65.0,990.0,1.3,34.28,7.9,57.05455562,132.42857142857142,573.4285714285714,2.8857142857142852,27.34142857142857,16.42857142857143,42.66577412828572,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.7861602807613638,583.2353381394449
27,13.5,63.0,975.0,1.3,33.82,8.1,52.64397261,122.28571428571428,605.8571428571429,2.885714285714286,27.314285714285713,16.385714285714286,41.31193932714286,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.7525910169118305,578.2483575318677
28,14.0,61.0,954.0,1.2,31.95,8.3,47.01349786,110.42857142857142,581.1428571428571,2.8857142857142852,26.94285714285714,16.342857142857145,36.285369191142856,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.7064009645309784,520.9484462445743
29,14.5,56.0,922.0,1.2,32.39,8.1,40.06947648,94.14285714285712,519.9999999999999,2.785714285714285,27.54285714285714,15.97142857142857,29.073925551,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.6483804482213456,431.30069021795674
30,15.0,52.0,874.0,1.1,31.94,7.9,32.18702727,75.71428571428571,533.0,2.6714285714285713,28.327142857142857,15.571428571428571,24.422787165,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.5795222151033161,384.59962636435324
31,15.5,46.0,800.0,1.1,34.19,6.9,23.46019025,59.57142857142856,523.8571428571429,2.1999999999999997,30.46714285714285,14.285714285714283,18.833431029142858,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.5010044486366487,322.02618759294154
32,16.0,37.0,683.0,1.1,43.14,5.8,14.45165191,45.14285714285714,417.2857142857143,1.7428571428571429,36.89142857142857,13.014285714285714,11.487892174999999,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.4141706095748253,217.97033579543782
33,16.5,26.0,480.0,1.1,43.14,5.8,6.099723209,27.142857142857142,300.42857142857144,1.7428571428571429,36.89142857142857,13.014285714285714,5.214452435857143,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.3205064489790821,123.4321517432871
34,17.0,7.0,84.0,1.5,49.35,1.9,0.563075507,6.2857142857142865,52.57142857142857,1.357142857142857,46.475714285714275,8.971428571428572,0.6032414959999999,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.221614586605824,17.936309695849033
35,17.5,0.0,0.0,1.7,51.88,1.2,0.0,0.0,0.0,1.4142857142857141,48.72571428571429,8.242857142857142,0.0,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.11918708963826125,0.0
36,18.0,0.0,0.0,1.9,52.0,0.5,0.0,0.0,0.0,1.4428571428571426,49.99285714285714,7.5,0.0,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.014976520947776304,0.0
37,18.5,0.0,0.0,1.9,54.31,-0.1,0.0,0.0,0.0,1.4999999999999998,51.68285714285714,6.999999999999998,0.0,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.0,0.0
38,19.0,0.0,0.0,1.9,54.47,-0.6,0.0,0.0,0.0,1.5428571428571427,52.387142857142855,6.514285714285714,0.0,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.0,0.0
39,19.5,0.0,0.0,1.8,55.27,-0.8,0.0,0.0,0.0,1.5714285714285714,53.598571428571425,6.157142857142857,0.0,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.0,0.0
40,20.0,0.0,0.0,1.6,52.79,-1.0,0.0,0.0,0.0,1.5857142857142856,53.731428571428566,5.828571428571428,0.0,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.0,0.0
41,20.5,0.0,0.0,1.5,52.4,-0.9,0.0,0.0,0.0,1.6428571428571428,54.68714285714285,5.557142857142857,0.0,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.0,0.0
42,21.0,0.0,0.0,1.4,48.53,-0.7,0.0,0.0,0.0,1.7142857142857142,55.355714285714285,5.285714285714286,0.0,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.0,0.0
43,21.5,0.0,0.0,1.4,47.49,-0.4,0.0,0.0,0.0,1.757142857142857,56.434285714285714,5.0,0.0,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.0,0.0
44,22.0,0.0,0.0,1.4,46.16,0.0,0.0,0.0,0.0,1.7714285714285714,58.8,4.714285714285715,0.0,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.0,0.0
45,22.5,0.0,0.0,1.4,45.5,0.2,0.0,0.0,0.0,1.7428571428571427,59.89,4.4714285714285715,0.0,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.0,0.0
46,23.0,0.0,0.0,1.4,46.97,0.3,0.0,0.0,0.0,1.714285714285714,62.80714285714286,4.214285714285714,0.0,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.0,0.0
47,23.5,0.0,0.0,1.3,46.97,0.3,0.0,0.0,0.0,1.6714285714285713,63.40857142857143,4.0857142857142845,0.0,8.561904761904765,11.563369659077381,13.601122091750002,6.0,0.0,0.0
0,0.0,0.0,0.0,3.3,56.58,-2.4,0.0,0.0,0.0,3.5142857142857142,56.808571428571426,-2.957142857142857,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
1,0.5,0.0,0.0,3.4,56.93,-2.5,0.0,0.0,0.0,3.614285714285714,57.169999999999995,-3.0571428571428565,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
2,1.0,0.0,0.0,3.5,55.74,-2.5,0.0,0.0,0.0,3.6999999999999997,57.03,-3.1285714285714286,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
3,1.5,0.0,0.0,3.6,56.09,-2.6,0.0,0.0,0.0,3.6285714285714286,57.52428571428571,-3.2428571428571424,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
4,2.0,0.0,0.0,3.6,55.73,-2.7,0.0,0.0,0.0,3.5428571428571427,57.58428571428571,-3.3428571428571425,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
5,2.5,0.0,0.0,3.7,56.98,-3.0,0.0,0.0,0.0,3.457142857142857,57.94,-3.4142857142857137,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
6,3.0,0.0,0.0,3.7,56.5,-3.2,0.0,0.0,0.0,3.3142857142857136,57.68857142857143,-3.5142857142857133,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
7,3.5,0.0,0.0,3.9,57.35,-3.4,0.0,0.0,0.0,3.257142857142857,58.208571428571425,-3.642857142857143,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
8,4.0,0.0,0.0,4.0,56.42,-3.5,0.0,0.0,0.0,3.185714285714286,57.308571428571426,-3.6999999999999997,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
9,4.5,0.0,0.0,4.3,56.42,-3.5,0.0,0.0,0.0,3.1,58.02571428571428,-3.8571428571428568,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
10,5.0,0.0,0.0,4.6,55.15,-3.4,0.0,0.0,0.0,3.057142857142857,57.28857142857142,-4.014285714285714,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
11,5.5,0.0,0.0,4.7,55.08,-3.4,0.0,0.0,0.0,3.071428571428571,57.62714285714286,-4.085714285714285,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
12,6.0,0.0,0.0,4.9,54.05,-3.4,0.0,0.0,0.0,3.1285714285714286,56.69857142857142,-4.199999999999999,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
13,6.5,0.0,0.0,5.1,51.31,-2.7,0.0,0.0,0.0,3.3857142857142852,53.544285714285714,-3.414285714285714,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
14,7.0,8.0,33.0,5.4,49.76,-2.0,0.844649462,7.571428571428571,63.714285714285715,3.6571428571428566,51.87857142857143,-2.6571428571428566,0.7373987675714284,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.09410584040087361,13.567314974112804
15,7.5,39.0,166.0,5.6,44.85,-0.6,5.3493642910000005,31.285714285714285,363.5714285714285,3.942857142857142,46.33428571428571,-1.0999999999999996,6.127029694142857,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.1913872205903242,100.86863948605358
16,8.0,72.0,250.0,5.8,43.41,0.9,11.44932781,49.42857142857142,549.9999999999999,4.199999999999999,44.71142857142857,0.4999999999999999,14.103981911285713,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.28352603361670514,205.36788991775921
17,8.5,99.0,371.0,6.2,40.12,2.0,19.14454621,69.14285714285714,587.0,4.457142857142856,40.34571428571428,1.9428571428571426,21.22268114142857,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.3689457588434299,285.7140175839505
18,9.0,125.0,316.0,6.7,37.1,3.2,22.42885393,88.85714285714285,620.5714285714286,4.7,37.631428571428565,3.414285714285714,28.43495499857143,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.4461848410890474,365.7467070986888
19,9.5,94.0,756.0,6.5,36.58,3.4,39.32079138,93.71428571428571,743.7142857142857,4.957142857142857,35.62714285714285,4.228571428571429,37.79225540428571,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.5139216982416156,475.9251944351215
20,10.0,69.0,937.0,6.4,35.04,3.7,49.64350849,99.14285714285714,801.0,5.228571428571429,33.51857142857143,5.014285714285714,45.071479839999995,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.5709973338950495,556.5117215927918
21,10.5,115.0,800.0,6.6,36.55,3.1,51.33304009,100.99999999999999,837.5714285714284,5.271428571428571,33.08714285714286,5.285714285714286,50.70190764428571,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.6164351680989626,617.3084843663167
22,11.0,235.0,416.0,6.8,37.27,2.5,44.57651705,135.71428571428572,733.4285714285714,5.3,32.27142857142857,5.528571428571428,51.34524847142857,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.6494577469123789,612.0451532354505
23,11.5,117.0,63.0,6.8,39.17,1.8,14.54613326,137.14285714285714,634.2857142857142,5.185714285714285,32.138571428571424,5.657142857142857,47.71189616714286,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.6695000448562118,561.7971713087971
24,12.0,37.0,0.0,6.7,39.35,1.0,3.472333307,111.0,684.9999999999999,4.985714285714286,31.282857142857143,5.8,48.851195528142846,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.6762191326558679,574.2101058692695
25,12.5,43.0,0.0,6.5,39.92,0.8,4.035423253,100.28571428571426,745.5714285714286,4.8428571428571425,31.177142857142854,5.857142857142856,51.237374471857144,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.6695000448562118,599.4458191577957
26,13.0,59.0,0.0,6.2,37.36,0.5,5.536994347,109.14285714285714,729.8571428571428,4.642857142857142,30.75428571428571,5.8999999999999995,50.32577174671429,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.6494577469123789,583.1542327107634
27,13.5,163.0,27.0,6.1,37.9,0.3,16.79871469,133.85714285714286,657.8571428571429,4.499999999999999,31.24,5.685714285714284,47.09522386,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.6164351680989626,539.3834212993889
28,14.0,247.0,257.0,5.9,34.87,0.1,36.2252409,128.14285714285714,723.7142857142857,4.3,31.835714285714282,5.485714285714285,47.551269474285704,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.5709973338950495,541.3817847874743
29,14.5,194.0,407.0,5.7,35.94,-0.3,36.97618564,111.14285714285712,719.7142857142857,3.871428571428571,33.15857142857142,4.914285714285714,42.49746301857142,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.5139216982416156,481.01964510589414
30,15.0,178.0,166.0,5.5,34.57,-0.8,23.46217565,95.57142857142857,679.0,3.471428571428571,35.84571428571428,4.357142857142857,35.40572283142857,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.4461848410890474,398.5309356708917
31,15.5,103.0,6.0,5.0,36.43,-1.5,9.854189579,90.57142857142856,472.5714285714285,2.871428571428571,39.001428571428576,3.1571428571428566,23.809611394142856,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.3689457588434299,264.92465289343795
32,16.0,82.0,36.0,4.5,37.07,-2.1,8.634203992,65.42857142857142,346.0,2.2857142857142856,43.81571428571428,1.9999999999999998,14.827627179714284,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.28352603361670514,163.5285790599514
33,16.5,71.0,42.0,4.5,37.07,-2.1,7.414153428,46.0,302.57142857142856,2.2857142857142856,43.81571428571428,1.9999999999999998,9.505267018,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.1913872205903242,103.90830474432951
34,17.0,35.0,25.0,3.3,42.46,-4.0,3.566376114,27.42857142857143,199.28571428571428,1.9571428571428569,49.01428571428571,-0.5857142857142859,4.330469510714286,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.09410584040087361,46.182521051316954
35,17.5,6.0,3.0,3.0,44.42,-4.6,0.563115731,5.1428571428571415,18.999999999999996,2.1285714285714286,51.01428571428571,-1.1142857142857143,0.48265413914285715,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,5.016438827120041
36,18.0,0.0,0.0,2.7,46.03,-5.2,0.0,0.0,0.0,2.2857142857142856,51.57999999999999,-1.642857142857143,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
37,18.5,0.0,0.0,2.6,47.45,-5.6,0.0,0.0,0.0,2.414285714285714,53.498571428571424,-2.1285714285714286,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
38,19.0,0.0,0.0,2.4,48.0,-5.9,0.0,0.0,0.0,2.5428571428571427,54.34428571428571,-2.5714285714285716,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
39,19.5,0.0,0.0,2.5,49.48,-6.3,0.0,0.0,0.0,2.642857142857143,55.44,-2.842857142857143,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
40,20.0,0.0,0.0,2.6,49.84,-6.7,0.0,0.0,0.0,2.742857142857143,55.629999999999995,-3.0999999999999996,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
41,20.5,0.0,0.0,2.8,50.61,-6.9,0.0,0.0,0.0,2.8857142857142857,55.68714285714285,-3.128571428571428,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
42,21.0,0.0,0.0,3.1,49.64,-7.2,0.0,0.0,0.0,3.0428571428571427,55.02142857142857,-3.185714285714285,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
43,21.5,0.0,0.0,3.3,50.02,-7.3,0.0,0.0,0.0,3.2,55.17428571428571,-3.2285714285714278,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
44,22.0,0.0,0.0,3.6,47.42,-7.3,0.0,0.0,0.0,3.3714285714285714,54.075714285714284,-3.2571428571428562,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
45,22.5,0.0,0.0,3.8,47.79,-7.4,0.0,0.0,0.0,3.5571428571428565,54.269999999999996,-3.314285714285714,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
46,23.0,0.0,0.0,4.1,44.98,-7.5,0.0,0.0,0.0,3.742857142857142,53.47857142857143,-3.371428571428571,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
47,23.5,0.0,0.0,4.2,45.68,-7.7,0.0,0.0,0.0,3.8714285714285714,53.94285714285714,-3.5,0.0,-0.2827380952380955,14.149343421101188,8.649496637583331,6.5,0.0,0.0
0,0.0,0.0,0.0,1.4,76.91,3.0,0.0,0.0,0.0,1.7714285714285714,64.86999999999999,6.385714285714285,0.0,11.306547619047619,19.856054853348216,32.495047146937495,4.5,0.0,0.0
1,0.5,0.0,0.0,1.5,78.56,2.7,0.0,0.0,0.0,1.8857142857142855,65.63714285714285,6.2142857142857135,0.0,11.306547619047619,19.856054853348216,32.495047146937495,4.5,0.0,0.0
2,1.0,0.0,0.0,1.5,76.76,2.4,0.0,0.0,0.0,1.9857142857142855,65.38571428571429,6.028571428571428,0.0,11.306547619047619,19.856054853348216,32.495047146937495,4.5,0.0,0.0
3,1.5,0.0,0.0,1.5,77.96,2.2,0.0,0.0,0.0,2.0285714285714285,65.91285714285715,5.914285714285714,0.0,11.306547619047619,19.856054853348216,32.495047146937495,4.5,0.0,0.0
